Date,Open,High,Low,Close,Adj Close,Volume
1/8/2001,208,213.5,208,210,135.3525848,2678148
1/9/2001,209.6499939,217.6999969,209.6499939,216.5,139.542099,3466904
1/10/2001,217.6999969,217.6999969,205.6499939,206.6999969,133.2256622,2632399
1/11/2001,206.1999969,208.5,202.3000031,204.5500031,131.8398285,1641569
1/12/2001,206,206.5,200.3500061,201.1499939,129.6484375,1495326
1/15/2001,202,203,192.6499939,194,125.0400238,1605565
1/16/2001,193,201.75,191.1000061,199.8999939,128.8427734,2713400
1/17/2001,201,211,198.1000061,204.1499939,131.5821075,5394911
1/18/2001,204.0500031,208.6999969,198.75,199.8000031,128.7783051,3234752
1/19/2001,200.1000061,202,196.1000061,200.25,129.0683594,2502164
1/22/2001,201,204.6999969,199.5,201,129.5517883,1647927
1/23/2001,201.3999939,204.8999939,200.25,201.1999969,129.6806641,2307519
1/24/2001,201.5,207.25,201.5,203.1000061,130.9053192,2184433
1/25/2001,203.8999939,207,203.1000061,205.8500061,132.6777802,2298576
1/29/2001,204,205.3000031,195.1000061,203.6000061,131.2275391,2313586
1/30/2001,204.5,212.0500031,203.1499939,211.1999969,136.1260681,2664657
1/31/2001,213,215,206.3000031,206.8999939,133.3545532,2438572
2/1/2001,206.5,207,202,203.75,131.324234,1969827
2/2/2001,202.25,204.3500061,198.3000031,200,128.9071808,2568777
2/5/2001,199.8000031,203.8999939,197.8000031,200.0500031,128.9394531,3589463
2/6/2001,200.5,204,200,201.5,129.8739929,2648803
2/7/2001,201.5,207.3500061,201.5,202.8500061,130.7441559,3062075
2/8/2001,204,210.8999939,203,209.5,135.030365,4999631
2/9/2001,210.3000031,214.8999939,210,213.25,137.4473114,3595382
2/12/2001,213.8999939,219.8999939,213.8999939,215.75,139.05867,3075247
2/13/2001,216.8000031,216.8999939,207.6000061,208.5,134.3857727,3243712
2/14/2001,209,209,204.3999939,207.5,133.7412109,2041585
2/15/2001,207.8999939,222.8999939,204.75,220.5500031,142.1524353,12586429
2/16/2001,219.5,221.8999939,215.1999969,216.1499939,139.3164978,4888989
